index,is_in_good_operators
0,False
1,True
2,True
3,True
4,True
5,True
6,False
7,False
8,False
9,False
10,True
11,True
12,False
13,True
14,False
15,True
16,False
17,True
18,True
19,False
20,True
21,True
22,False
23,False
24,True
25,False
26,True
27,False
28,True
29,False
30,True
31,False
32,True
33,False
34,True
35,True
36,True
37,True
38,False
39,True
40,False
41,True
42,False
43,True
44,True
45,False
46,True
47,True
48,False
49,True
50,True
51,False
52,True
53,True
54,False
55,True
56,True
57,True
58,True
59,True
60,True
61,True
62,True
63,False
64,True
65,True
66,True
67,True
68,True
