index,is_in_good_operators
0,False
1,False
2,True
3,False
4,False
5,True
6,False
7,True
8,False
9,False
10,True
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,True
26,False
27,False
28,True
29,False
30,True
31,False
32,True
33,False
34,False
35,False
36,True
37,False
38,False
39,False
40,False
41,False
42,True
43,False
44,False
45,False
46,True
47,False
48,True
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,True
58,False
59,False
60,False
61,True
62,False
63,False
64,True
65,False
66,True
67,False
68,False
69,False
70,False
71,True
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,True
81,True
82,False
83,False
