source,destination
5,65
3,13
2,11
4,30
4,39
7,74
5,67
3,15
4,23
4,32
9,83
4,41
7,76
5,60
5,69
0,0
4,25
4,34
9,85
6,70
10,86
5,53
5,62
0,2
4,18
4,27
12,95
4,36
10,88
5,46
5,55
5,64
3,12
4,20
4,29
12,97
1,5
4,38
5,48
5,57
5,66
3,14
4,22
4,31
1,7
4,40
7,75
11,91
5,50
5,59
5,68
4,24
4,33
8,79
2,8
5,43
11,93
6,72
5,52
5,61
4,17
4,26
12,94
4,35
8,81
2,10
10,87
5,45
5,54
5,63
4,19
4,28
1,4
9,82
10,89
5,47
5,56
4,21
1,6
9,84
4,42
11,90
5,49
5,58
7,77
0,1
8,78
11,92
6,71
5,51
4,16
0,3
8,80
2,9
12,96
4,37
5,44
6,73
