source,destination
12,68
8,55
20,84
10,61
0,5
6,48
19,82
1,15
26,96
8,57
10,63
17,78
0,7
3,24
4,32
1,8
5,39
24,92
9,58
14,72
0,0
11,64
3,26
31,106
4,34
7,51
1,10
15,73
25,93
9,60
0,2
22,87
11,66
29,102
3,28
6,45
4,36
7,53
13,69
1,12
2,20
18,80
8,54
20,83
3,30
6,47
4,38
1,14
27,97
16,76
2,22
8,56
23,90
4,31
5,41
30,104
14,71
32,107
21,86
3,25
4,33
7,50
1,9
2,17
28,100
5,43
12,67
9,59
29,101
6,44
0,4
7,52
4,35
1,11
19,81
2,19
26,95
6,46
10,62
17,77
0,6
1,13
16,75
2,21
24,91
23,89
31,105
27,98
2,23
5,40
30,103
21,85
0,1
7,49
11,65
3,27
2,16
28,99
5,42
15,74
18,79
25,94
32,108
0,3
22,88
3,29
2,18
4,37
13,70
