source,destination,label
690,64,False
419,11,False
564,127,False
251,128,False
375,11,False
119,156,False
159,80,False
197,173,False
401,169,False
553,63,False
461,124,False
176,61,False
323,60,False
459,108,False
543,61,True
545,161,False
304,148,False
277,66,False
398,29,False
378,70,False
550,85,False
233,66,False
137,57,False
395,150,False
413,5,False
502,87,False
370,68,False
187,72,False
410,77,False
436,72,False
416,113,False
689,132,False
65,47,False
397,67,False
249,56,False
350,60,False
162,69,False
343,149,False
425,132,False
416,64,False
481,105,False
234,109,False
316,92,False
307,74,False
225,66,False
95,54,False
189,69,False
232,56,False
253,147,False
200,63,False
493,57,False
243,17,False
255,73,False
421,68,False
9,31,False
236,68,False
161,59,False
330,11,False
181,9,False
584,56,False
97,51,False
258,72,False
396,65,False
129,57,False
156,115,False
425,64,False
104,0,False
213,69,False
439,81,False
119,55,False
165,71,False
322,60,False
258,23,False
512,125,True
211,16,False
237,11,False
368,5,False
651,93,True
423,65,False
210,63,False
325,68,False
80,51,False
105,67,False
335,71,False
436,75,False
510,59,False
527,61,False
408,64,False
367,93,False
347,72,False
102,55,False
398,62,False
162,72,False
216,153,False
140,19,False
4,30,False
231,5,False
355,75,False
282,73,False
200,65,False
383,77,False
250,17,False
356,29,False
670,169,False
128,1,False
556,105,False
408,94,False
456,55,False
681,113,False
262,74,False
170,26,False
195,171,False
352,60,False
605,58,False
681,64,False
164,69,False
345,149,False
158,8,False
143,57,False
219,63,False
152,97,False
236,109,False
376,68,False
535,123,False
642,60,False
191,68,False
217,63,False
354,168,False
569,146,False
444,29,False
534,61,False
245,128,False
351,65,False
31,39,False
249,70,False
202,63,False
239,68,False
495,57,False
571,63,False
289,129,False
131,115,False
625,60,False
339,60,True
188,69,False
370,112,False
442,64,False
109,6,False
615,58,False
614,129,False
207,116,False
169,158,False
353,74,True
258,56,False
554,63,False
555,104,False
247,75,False
314,29,False
207,67,False
324,60,False
397,62,False
446,64,False
373,62,False
214,141,False
544,61,False
593,147,True
237,73,False
455,104,False
239,11,False
190,66,False
653,93,True
327,68,False
666,62,False
694,64,False
355,29,False
410,64,False
280,11,False
531,105,False
349,72,False
155,66,False
279,58,False
638,130,False
209,63,False
624,58,False
233,83,False
299,58,False
296,129,False
163,69,False
349,23,False
114,137,True
127,72,False
365,62,False
162,135,False
170,59,False
698,64,False
446,170,False
172,26,False
399,29,False
510,123,False
580,109,False
272,5,False
260,83,False
415,68,False
337,130,False
607,58,False
230,56,False
437,72,False
597,56,True
11,34,False
662,131,False
417,73,False
331,111,False
445,75,False
389,62,False
316,60,False
168,74,False
124,24,False
437,23,False
104,65,False
536,61,False
319,5,False
306,58,False
352,74,False
388,150,False
143,71,False
269,29,False
229,90,True
120,55,False
279,110,False
693,151,False
271,58,False
137,135,False
372,62,False
261,56,False
289,58,False
640,149,False
298,23,False
429,17,False
448,64,False
357,29,False
41,42,True
138,69,False
102,72,False
3,34,False
10,33,False
286,81,False
359,74,False
431,64,False
211,63,False
606,58,False
385,70,False
392,72,False
144,57,False
172,59,False
339,17,True
370,69,False
158,74,False
400,75,False
426,70,False
360,67,False
140,66,False
261,29,False
448,170,False
474,165,False
274,5,False
459,55,False
535,61,False
619,148,False
129,1,False
563,63,False
353,69,True
143,74,False
263,74,False
127,57,False
299,72,False
354,60,False
252,65,False
323,92,False
170,73,False
391,62,False
288,58,False
260,147,False
413,66,False
416,11,False
271,91,False
35,39,False
281,110,False
476,57,False
374,62,False
351,74,False
172,70,False
312,29,False
240,68,False
193,61,False
291,17,False
239,77,False
511,59,True
241,81,False
410,5,False
284,68,False
381,131,False
274,66,False
350,72,False
134,7,False
451,55,True
399,74,False
415,113,False
532,106,False
340,70,False
688,132,False
169,71,False
325,69,False
426,73,False
517,59,False
297,58,False
545,61,False
591,56,True
352,168,False
185,61,False
400,29,False
243,128,False
379,17,False
630,111,False
205,114,False
608,58,False
254,72,False
272,71,False
308,69,False
339,79,True
362,66,False
321,79,False
280,58,False
500,59,False
528,61,False
311,77,False
428,70,False
243,70,False
145,73,False
438,151,False
461,55,False
537,61,False
439,64,False
366,62,False
174,26,False
487,125,False
329,111,False
265,74,False
449,83,False
371,11,False
356,60,False
571,162,False
126,57,False
172,73,False
212,69,False
118,155,False
422,64,False
267,79,False
295,81,False
147,70,False
466,143,False
192,61,False
125,95,False
409,5,False
273,91,False
464,127,False
449,64,False
224,84,False
400,169,False
507,106,False
470,55,False
608,110,False
196,73,False
293,17,False
175,61,False
373,112,False
249,17,False
280,110,False
590,56,False
448,81,False
331,60,False
261,65,False
263,69,False
310,167,False
405,94,False
317,66,False
276,79,False
304,81,False
486,124,False
519,59,False
400,62,False
478,88,False
381,17,False
632,111,False
358,29,False
404,83,False
360,5,False
212,72,False
364,66,False
355,60,False
282,58,False
502,59,False
546,162,False
119,71,False
174,59,False
147,73,False
386,70,False
405,66,False
250,81,False
145,57,False
203,74,False
128,65,False
194,159,False
611,129,False
306,29,False
122,70,False
237,56,False
338,60,False
149,78,False
258,147,False
214,69,False
414,11,False
154,2,False
424,64,False
517,144,False
656,62,False
241,68,False
83,54,False
413,83,False
242,109,False
290,70,False
194,61,False
372,112,False
221,172,False
356,74,False
589,56,False
367,5,False
254,23,False
213,136,False
184,9,False
392,150,False
400,74,False
600,91,False
509,59,False
402,169,False
407,64,False
390,72,False
177,61,False
453,88,True
423,132,False
518,59,False
347,60,False
17,31,False
697,64,False
113,12,False
430,81,False
357,79,False
264,56,False
302,148,False
292,17,False
192,154,False
407,94,False
271,5,False
680,113,False
319,66,False
157,116,False
220,28,False
444,74,False
57,41,False
330,60,False
0,31,False
492,144,False
341,70,False
208,10,False
442,74,False
680,64,False
377,68,False
353,168,True
179,3,True
103,65,False
610,129,False
641,60,False
357,60,False
136,134,False
186,61,False
638,60,False
40,41,False
380,17,False
111,68,False
128,98,False
579,90,False
184,61,False
212,135,False
476,86,False
314,74,False
501,59,False
570,63,False
429,79,False
356,77,False
239,56,False
216,68,False
112,135,False
340,60,False
567,63,False
331,11,False
322,5,False
447,29,False
460,123,False
205,63,False
374,112,False
135,69,False
312,79,False
154,65,False
643,149,False
117,55,True
247,17,False
483,57,False
263,56,False
235,11,False
301,148,False
226,5,False
229,75,True
662,62,False
167,154,False
134,57,False
151,59,False
79,48,False
585,128,False
623,58,False
699,64,False
164,14,False
389,72,False
69,46,False
342,65,False
246,56,False
294,17,False
543,145,True
273,5,False
682,113,False
62,48,True
306,74,False
445,170,False
130,67,False
389,23,False
379,67,False
332,60,False
433,64,False
336,130,False
682,64,False
369,65,False
422,83,False
99,53,False
382,75,False
103,98,False
227,90,False
412,81,False
24,35,False
152,72,False
171,68,False
286,11,False
661,131,False
238,75,False
315,60,False
54,42,True
339,130,True
436,23,False
301,75,False
142,154,False
205,66,False
228,73,False
422,113,False
158,59,False
257,72,False
264,71,False
361,5,False
64,45,False
645,168,False
103,0,False
204,4,False
220,171,False
503,59,False
255,72,False
338,77,False
291,70,False
227,71,False
108,74,False
359,168,False
177,97,False
281,68,False
110,69,False
129,65,False
250,128,False
255,23,False
313,74,False
612,129,False
393,150,False
94,52,False
428,17,False
133,7,False
234,11,False
238,56,False
220,73,False
689,64,False
405,64,False
303,23,False
622,58,False
223,72,False
163,14,False
228,5,False
303,148,False
167,59,False
513,59,True
49,41,False
412,5,False
125,1,False
369,68,False
397,29,False
473,164,False
199,82,False
337,75,False
380,62,False
438,79,False
391,72,False
624,167,False
248,56,False
150,59,False
133,67,False
161,69,False
437,151,False
480,104,False
140,57,False
436,64,False
229,5,True
328,111,False
391,23,False
264,74,False
111,55,False
639,60,False
316,5,False
117,70,True
219,71,False
187,15,False
326,111,False
394,72,True
180,66,False
163,74,False
111,134,False
265,166,False
246,70,False
109,118,False
281,71,False
394,23,True
492,57,False
390,62,False
1,32,False
226,90,False
432,65,False
217,22,False
434,69,False
160,59,False
387,62,False
154,101,False
48,40,True
614,58,False
412,66,False
477,57,False
138,13,False
195,73,False
255,56,False
551,63,False
587,56,True
421,11,False
236,11,False
388,67,False
313,58,False
240,56,False
324,68,False
663,62,False
378,65,False
124,76,False
280,68,False
290,71,False
391,75,False
168,71,False
631,60,False
197,70,False
635,130,False
386,131,False
621,58,False
23,39,False
296,58,False
390,73,False
136,69,False
127,1,False
411,64,False
484,57,False
560,63,False
26,38,False
75,49,False
443,170,False
544,146,False
246,73,False
143,19,False
576,56,False
152,59,False
236,71,False
138,74,False
434,72,False
568,145,False
318,92,False
189,15,False
449,74,False
367,66,False
533,61,False
257,147,False
434,23,False
695,170,False
232,81,False
528,88,False
629,92,False
130,114,False
255,147,False
655,62,False
427,75,False
466,55,False
494,57,False
224,179,False
228,90,False
645,60,False
547,163,False
111,69,False
165,66,False
499,165,False
613,129,False
245,71,False
504,89,False
346,75,False
686,132,False
271,66,False
447,79,False
574,63,False
159,59,False
84,50,False
628,60,False
143,155,False
206,67,False
67,49,False
335,17,False
292,70,False
491,143,False
665,62,False
282,68,False
358,74,False
452,55,True
483,107,False
333,17,False
175,3,False
557,63,False
279,11,False
348,72,False
567,144,False
180,61,False
637,130,False
208,63,False
441,74,False
221,73,False
298,58,False
179,65,True
295,129,False
467,144,False
268,81,False
205,10,False
304,23,False
283,11,False
458,55,False
486,57,False
109,55,False
199,178,False
616,148,False
281,58,False
406,66,False
194,71,False
429,132,False
596,56,True
503,88,False
105,114,False
320,92,False
101,70,False
120,66,False
672,62,False
271,69,False
372,73,False
141,57,False
437,64,False
204,103,False
415,11,False
247,128,False
392,23,False
142,70,False
206,70,False
479,89,False
188,15,False
153,2,False
305,58,False
605,110,False
266,166,False
247,70,False
181,67,False
254,69,False
371,62,False
134,119,False
288,17,False
273,66,False
161,68,False
178,98,False
133,57,False
16,30,False
458,107,False
204,84,False
396,74,False
294,79,False
395,83,False
685,132,False
594,147,False
273,58,False
109,67,False
137,69,False
56,40,False
177,3,False
412,64,False
588,56,True
422,11,False
485,57,False
402,62,False
287,110,False
408,73,False
664,62,False
361,66,False
91,54,False
185,69,False
135,133,False
106,6,False
674,169,False
412,94,False
133,117,False
285,11,False
401,29,False
347,23,False
417,68,False
363,62,False
511,124,True
447,74,False
46,43,False
431,132,False
174,80,False
298,72,False
93,51,False
181,70,False
8,30,False
183,74,False
646,60,False
674,62,False
117,71,True
358,168,False
448,29,False
318,60,False
249,128,False
663,131,False
116,68,False
373,11,False
235,56,False
136,68,False
368,66,False
38,37,False
307,58,False
249,79,False
629,60,False
350,83,False
277,81,False
