source,destination
1,31
10,98
6,91
2,39
2,48
3,77
2,57
0,5
1,15
1,24
1,33
2,41
7,92
3,70
2,50
3,79
2,59
0,7
4,87
1,8
1,17
1,26
2,34
11,101
2,43
3,72
2,52
0,0
3,81
12,102
1,10
1,19
1,28
2,36
3,65
2,45
3,74
2,54
0,2
3,83
5,89
1,12
1,21
1,30
2,38
3,67
2,47
3,76
2,56
3,85
1,14
1,23
1,32
10,99
3,60
2,40
3,69
2,49
3,78
4,86
1,16
1,25
8,95
11,100
3,62
2,42
3,71
3,80
1,9
1,18
9,96
2,35
3,64
3,73
6,90
3,82
0,4
1,11
1,20
2,37
3,66
3,75
2,58
0,6
1,13
3,68
7,93
2,51
8,94
1,27
3,61
2,44
2,53
0,1
5,88
12,103
1,29
3,63
2,46
2,55
0,3
3,84
9,97
1,22
