source,destination
35,97
10,43
19,64
0,5
3,22
26,78
33,93
10,45
17,60
34,94
4,23
5,30
1,8
24,74
11,46
31,88
0,0
3,17
38,103
4,25
37,101
1,10
21,68
9,42
11,48
29,84
0,2
3,19
28,82
4,27
15,57
18,62
36,98
25,77
32,91
8,36
35,96
22,71
3,21
13,53
16,58
2,13
33,92
8,38
20,67
10,44
23,72
6,31
27,81
1,7
30,86
2,15
9,39
17,61
38,102
4,24
1,9
24,75
9,41
14,55
11,47
31,89
3,18
7,34
4,26
15,56
0,4
1,11
25,76
8,35
12,51
22,70
11,49
29,85
13,52
19,65
4,28
2,12
5,29
18,63
36,99
8,37
20,66
26,79
27,80
1,6
16,59
34,95
2,14
37,100
23,73
6,32
0,1
30,87
2,16
9,40
14,54
32,90
21,69
7,33
0,3
3,20
28,83
12,50
