source,destination
7,72
4,9
6,48
5,28
8,82
6,57
5,37
7,65
7,74
10,91
3,6
2,4
4,23
6,50
5,30
6,59
5,39
7,67
7,76
10,93
0,0
4,25
6,52
5,32
9,85
6,61
7,69
7,78
4,18
6,45
1,3
6,54
7,62
7,71
11,96
4,11
4,20
6,47
6,56
8,84
7,64
7,73
10,90
11,98
4,13
4,22
6,49
6,58
7,66
7,75
5,41
10,92
3,7
4,15
4,24
6,51
5,34
7,68
9,87
5,43
10,94
4,8
4,17
6,44
1,2
8,81
5,27
5,36
9,89
11,95
4,10
4,19
6,46
8,83
5,29
5,38
11,97
4,12
4,21
2,5
5,31
6,60
5,40
11,99
7,77
4,14
0,1
6,53
5,33
9,86
5,42
7,70
7,79
4,16
8,80
5,26
6,55
5,35
9,88
7,63
