source,destination
12,68
60,172
16,84
49,151
67,187
8,55
70,192
33,118
10,61
20,93
0,5
3,22
4,30
23,98
56,165
74,201
5,37
40,132
58,168
27,107
30,112
37,127
14,79
47,146
3,24
6,41
54,161
65,182
17,87
4,32
1,8
5,39
38,128
13,74
75,202
51,155
72,196
61,175
24,101
9,58
45,142
0,0
11,64
14,81
3,26
6,43
7,51
68,189
31,115
1,10
13,76
52,156
15,82
59,171
25,102
76,205
0,2
11,66
77,206
6,45
22,96
4,27
29,111
66,185
7,53
1,12
50,152
19,91
67,186
73,199
18,89
8,54
36,125
12,70
57,166
20,92
3,21
26,105
4,29
74,200
43,139
2,13
64,180
27,106
71,195
16,85
34,121
8,56
37,126
12,72
14,78
3,23
6,40
54,160
4,31
7,48
23,99
1,7
41,135
13,73
44,140
62,176
2,15
58,169
61,174
30,113
48,149
9,57
69,190
14,80
32,116
3,25
6,42
21,95
65,183
7,50
68,188
42,136
1,9
75,203
55,163
13,75
2,17
5,34
59,170
76,204
39,130
72,197
28,109
46,145
49,150
9,59
6,44
66,184
10,60
0,4
7,52
35,123
53,159
1,11
56,164
19,90
2,19
5,36
63,179
73,198
12,69
60,173
26,104
70,193
77,207
6,46
33,119
4,28
10,62
0,6
17,86
50,153
5,38
71,194
34,120
51,154
40,133
12,71
24,100
57,167
7,47
41,134
11,63
47,147
2,14
31,114
64,181
38,129
48,148
21,94
45,143
0,1
7,49
11,65
55,162
29,110
44,141
62,177
2,16
5,33
13,77
28,108
46,144
52,157
15,83
18,88
36,124
69,191
25,103
32,117
0,3
3,20
35,122
11,67
42,137
22,97
53,158
2,18
5,35
43,138
63,178
39,131
