source,destination
7,81
10,98
4,30
5,37
6,66
6,75
7,83
10,100
4,23
4,32
6,59
5,39
9,92
6,68
6,77
7,85
0,0
4,25
4,34
6,61
6,70
5,53
3,10
0,2
4,18
4,27
1,3
6,63
5,46
10,97
5,55
4,20
4,29
1,5
6,65
5,48
7,82
10,99
5,57
4,13
4,22
4,31
6,58
2,6
8,86
5,41
9,94
5,50
6,79
4,15
4,24
4,33
2,8
8,88
5,43
6,72
5,52
3,9
4,17
4,26
8,90
5,36
5,45
10,96
6,74
5,54
3,11
4,19
4,28
1,4
5,38
9,91
6,67
5,47
6,76
5,56
7,84
4,12
4,21
6,60
5,40
9,93
6,69
5,49
6,78
4,14
0,1
2,7
8,87
6,62
5,42
9,95
6,71
5,51
6,80
4,16
8,89
5,35
6,64
5,44
6,73
