source,destination
4,64
6,91
2,39
4,73
5,83
1,15
3,49
2,32
4,66
2,41
5,85
1,8
1,17
2,25
2,34
7,94
0,0
5,87
1,10
3,44
1,19
8,98
2,27
2,36
0,2
4,82
1,3
1,12
1,21
8,100
2,29
3,58
2,38
4,75
1,5
1,14
3,51
2,31
8,102
3,60
2,40
4,68
4,77
1,22
5,84
1,7
1,16
2,24
3,53
2,33
3,62
2,42
6,88
4,70
4,79
7,96
1,9
1,18
3,46
2,26
3,55
2,35
4,63
6,90
4,72
4,81
1,11
1,20
3,48
2,28
8,99
3,57
2,37
4,65
6,92
4,74
1,4
1,13
3,50
2,30
8,101
3,59
4,67
4,76
7,93
1,6
5,86
3,43
2,23
3,52
3,61
4,69
4,78
7,95
0,1
3,45
3,54
6,89
4,71
4,80
7,97
3,47
3,56
