source,destination
33,91
7,26
10,43
19,64
5,19
9,35
26,78
6,20
17,60
34,94
37,99
24,74
8,32
11,46
31,88
0,0
15,55
25,75
32,89
21,68
10,40
22,69
11,48
29,84
3,10
0,2
13,51
28,82
1,3
12,49
18,62
36,98
20,65
35,96
10,42
3,12
19,63
5,18
27,79
16,58
8,29
26,77
33,92
9,37
10,44
17,59
6,22
23,72
4,13
2,6
24,73
30,86
8,31
14,53
11,45
31,87
4,15
38,102
2,8
8,33
10,39
11,47
29,83
3,9
7,25
15,56
18,61
36,97
25,76
9,34
22,70
3,11
7,27
13,52
1,4
16,57
34,93
8,28
9,36
20,66
6,21
23,71
27,80
2,5
30,85
8,30
37,100
9,38
21,67
6,23
4,14
38,101
0,1
28,81
2,7
14,54
32,90
35,95
7,24
10,41
4,16
5,17
12,50
