source,destination
28,76
5,19
12,43
9,35
35,90
7,28
19,57
5,21
26,71
33,86
8,32
17,53
7,30
32,83
0,0
34,87
24,67
8,34
10,40
31,81
3,10
0,2
21,61
11,41
29,77
3,12
28,75
5,18
15,50
1,5
18,55
25,70
32,84
35,89
9,37
22,64
6,22
4,13
13,46
16,51
33,85
8,31
20,60
23,65
6,24
4,15
27,74
30,79
2,8
8,33
10,39
17,54
6,26
24,68
14,48
31,82
3,11
7,27
15,49
1,4
5,20
25,69
12,44
9,36
22,63
11,42
29,78
7,29
13,45
19,58
1,6
18,56
20,59
9,38
26,72
6,23
4,14
27,73
0,1
16,52
34,88
2,7
23,66
6,25
4,16
0,3
5,17
30,80
2,9
14,47
21,62
