0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
1,0,8
1,1,9
1,2,10
1,3,11
1,4,12
1,5,13
1,6,14
1,7,15
2,0,16
2,1,17
2,2,18
2,3,19
2,4,20
2,5,21
2,6,22
2,7,23
3,0,24
3,1,25
3,2,26
3,3,27
3,4,28
3,5,29
3,6,30
3,7,31
4,0,32
4,1,33
5,0,34
5,1,35
6,0,36
6,1,37
7,0,38
7,1,39
8,0,40
8,1,41
9,0,42
9,1,43
10,0,44
10,1,45
10,2,46
10,3,47
10,4,48
11,0,49
11,1,50
11,2,51
11,3,52
11,4,53
12,0,54
12,1,55
12,2,56
12,3,57
12,4,58
13,0,59
13,1,60
13,2,61
13,3,62
13,4,63
14,0,64
14,1,65
14,2,66
14,3,67
14,4,68
15,0,69
15,1,70
15,2,71
15,3,72
15,4,73
