source,destination
46,155
52,168
15,94
18,99
36,135
10,61
25,114
0,5
3,22
11,69
14,86
53,169
22,108
63,189
13,81
43,149
50,164
8,48
60,183
16,95
34,131
67,198
9,56
10,63
70,203
57,178
14,88
20,104
5,30
1,8
23,109
41,145
58,179
15,89
64,192
8,50
27,118
9,58
30,123
48,159
0,0
37,138
4,25
65,193
5,32
21,105
54,172
1,10
38,139
55,173
44,152
62,188
8,52
72,207
28,119
61,186
0,2
3,19
6,36
11,66
14,83
45,153
69,202
4,27
7,44
32,128
35,133
68,200
13,78
42,148
52,167
59,182
39,142
9,53
3,21
6,38
49,162
11,68
14,85
4,29
7,46
33,129
66,196
2,13
13,80
50,163
56,176
19,102
8,47
40,143
9,55
12,72
3,23
6,40
57,177
14,87
20,103
26,116
1,7
47,157
2,15
13,82
17,98
64,191
8,49
27,117
71,206
34,132
51,166
9,57
12,74
15,91
37,137
24,112
4,24
7,41
1,9
41,146
2,17
5,34
44,151
62,187
31,126
12,76
15,93
48,160
3,18
6,35
69,201
4,26
7,43
10,60
25,113
0,4
21,106
32,127
1,11
42,147
22,107
55,174
29,122
39,141
28,120
46,156
6,37
49,161
67,197
18,100
36,136
4,28
7,45
10,62
11,70
35,134
2,12
53,170
56,175
19,101
63,190
43,150
9,54
12,71
60,184
16,96
6,39
10,64
26,115
70,204
1,6
33,130
2,14
5,31
54,171
17,97
23,110
71,205
51,165
40,144
12,73
15,90
58,180
8,51
61,185
24,111
30,124
0,1
11,65
47,158
65,194
2,16
5,33
68,199
13,77
31,125
38,140
12,75
15,92
59,181
72,208
7,42
10,59
0,3
3,20
11,67
14,84
45,154
66,195
29,121
13,79
