source,destination
4,55
6,82
10,98
5,65
5,74
3,31
2,11
3,40
4,48
4,57
6,84
10,100
5,67
5,76
3,33
3,42
4,50
4,59
5,69
0,0
5,78
3,26
3,35
4,52
4,61
7,87
5,71
0,2
5,80
3,28
1,3
3,37
4,45
8,91
2,20
4,54
5,64
5,73
3,30
1,5
2,13
4,47
8,93
2,22
10,99
5,66
5,75
2,6
2,15
2,24
9,94
10,101
5,68
5,77
3,25
2,8
2,17
9,96
5,70
7,89
2,10
3,39
2,19
8,90
4,56
6,83
5,63
1,4
3,32
2,12
3,41
2,21
8,92
4,49
4,58
6,85
9,97
3,34
2,14
3,43
2,23
4,51
4,60
7,86
0,1
5,79
3,27
2,7
3,36
2,16
4,44
9,95
4,53
4,62
7,88
5,72
5,81
3,29
2,9
3,38
2,18
4,46
