source,destination
18,72
35,106
7,35
11,51
0,5
3,22
19,73
5,28
8,39
26,87
33,102
7,37
11,53
17,69
5,30
1,8
24,83
8,41
11,55
0,0
3,17
6,34
31,97
4,25
1,10
12,56
10,49
29,93
0,2
3,19
4,27
15,66
18,71
36,107
25,86
9,44
22,80
3,21
13,62
16,67
2,13
34,103
33,101
9,46
20,76
11,52
6,31
23,81
3,23
1,7
27,90
2,15
30,95
8,40
21,77
11,54
6,33
4,24
1,9
28,91
8,42
12,58
14,64
32,100
3,18
35,105
4,26
0,4
1,11
25,85
9,43
12,60
29,94
7,36
13,61
19,74
2,12
5,29
36,108
9,45
20,75
26,88
7,38
17,70
1,6
27,89
16,68
2,14
34,104
24,84
9,47
6,32
10,48
23,82
0,1
31,98
2,16
15,65
30,96
12,57
14,63
32,99
21,78
10,50
22,79
0,3
3,20
28,92
12,59
