index,is_in_good_operators
0,False
1,False
2,True
3,True
4,False
5,True
6,True
7,False
8,False
9,True
10,True
11,True
12,False
13,False
14,True
15,True
16,False
17,False
18,True
19,True
20,False
21,False
22,False
23,False
24,True
25,False
26,True
27,True
28,False
29,False
30,False
31,True
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,False
41,False
42,False
43,True
44,True
45,False
46,True
47,True
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,True
57,False
58,True
59,True
60,False
61,False
62,False
63,False
64,True
65,False
66,True
67,True
68,False
69,False
70,True
71,False
72,False
73,False
74,False
75,True
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,True
84,False
85,False
86,True
87,False
88,False
89,False
90,False
91,True
92,True
93,False
94,True
95,True
96,True
97,False
98,True
99,True
100,False
101,False
102,False
103,True
104,True
105,False
106,False
107,False
108,False
109,False
110,False
111,True
112,False
113,False
114,False
115,True
116,False
117,True
118,False
119,True
120,False
121,False
122,False
123,False
124,False
125,False
126,True
127,False
128,True
129,False
130,True
131,True
132,True
133,False
134,False
135,False
136,False
137,False
138,False
139,True
140,False
141,False
142,False
143,False
144,False
145,False
146,True
147,False
148,True
149,True
150,True
151,False
152,True
153,True
154,False
155,True
156,True
157,True
158,True
159,True
160,True
161,True
162,True
163,True
164,False
165,False
166,False
167,False
168,True
169,True
170,False
171,False
172,True
173,False
174,False
175,True
176,False
177,False
178,True
179,False
180,True
181,True
182,False
183,False
184,False
185,False
186,False
187,False
188,True
189,False
190,False
191,True
192,False
193,False
194,True
195,False
196,True
197,False
198,False
199,False
200,True
201,False
202,False
203,True
204,False
205,True
