source,destination
6,18
8,64
8,73
9,81
9,90
6,20
8,57
7,37
8,66
9,83
12,100
9,92
8,59
8,68
0,0
6,34
9,76
7,51
9,85
12,102
10,95
3,10
6,27
8,61
0,2
5,16
6,36
7,44
9,78
1,3
7,53
6,29
8,63
7,46
9,80
1,5
7,55
11,98
6,22
8,56
6,31
4,13
7,39
7,48
2,6
6,24
6,33
13,103
7,41
8,70
7,50
12,101
2,8
9,87
10,94
3,9
6,26
6,35
13,105
7,43
8,72
7,52
9,89
10,96
6,19
3,11
6,28
8,65
7,45
1,4
8,74
7,54
9,82
9,91
11,97
6,21
6,30
4,12
8,58
7,38
8,67
7,47
9,75
9,84
9,93
11,99
6,23
6,32
4,14
8,60
7,40
0,1
5,15
7,49
8,69
2,7
9,77
9,86
6,25
13,104
8,62
7,42
8,71
5,17
9,79
9,88
