source,destination
12,123
4,64
8,110
2,39
4,73
10,116
5,92
5,101
1,15
3,49
2,32
4,66
8,112
2,41
10,118
6,105
5,85
5,94
1,8
5,103
1,17
2,25
2,34
2,43
9,113
0,0
11,119
5,87
5,96
1,10
3,44
1,19
2,27
2,36
9,115
0,2
11,121
4,82
5,89
7,108
1,12
1,21
2,29
3,58
2,38
4,75
1,5
1,14
1,23
3,51
2,31
3,60
2,40
8,111
4,68
4,77
1,22
5,84
6,104
1,7
1,16
2,24
3,53
2,33
3,62
2,42
4,70
4,79
6,106
1,9
1,18
5,98
3,46
2,26
3,55
2,35
12,122
9,114
4,72
11,120
4,81
7,107
1,11
1,20
5,91
5,100
3,48
2,28
3,57
2,37
12,124
4,65
4,74
4,83
10,117
1,4
7,109
1,13
5,93
5,102
3,50
2,30
3,59
4,67
4,76
1,6
5,86
5,95
3,52
3,61
4,69
4,78
0,1
5,88
5,97
3,45
3,54
3,63
4,71
4,80
0,3
5,90
5,99
3,47
3,56
