source,destination
6,82
2,39
0,5
3,49
6,84
2,32
2,41
3,70
1,8
9,92
2,25
2,34
7,85
2,43
3,72
0,0
1,10
2,27
10,95
2,36
7,87
3,65
3,74
0,2
5,80
1,12
2,20
2,29
3,58
2,38
3,67
2,22
3,51
2,31
11,98
3,60
2,40
3,69
4,77
1,7
2,15
2,24
3,53
2,33
3,62
2,42
3,71
1,9
8,88
2,17
3,46
2,26
10,94
3,55
2,35
3,64
3,73
0,4
1,11
8,90
2,19
3,48
2,28
10,96
3,57
2,37
3,66
6,83
3,75
0,6
1,13
2,21
9,91
3,50
2,30
11,97
3,59
3,68
4,76
2,14
2,23
9,93
3,52
11,99
3,61
7,86
2,44
4,78
0,1
5,79
2,16
3,45
3,54
3,63
0,3
5,81
8,89
2,18
3,47
3,56
