index,is_in_good_operators
0,False
1,False
2,False
3,False
4,True
5,True
6,False
7,True
8,True
9,False
10,True
11,True
12,False
13,True
14,True
15,False
16,True
17,True
18,False
19,True
20,True
21,True
22,True
23,True
24,False
25,True
26,True
27,True
28,False
29,False
30,False
31,False
32,False
33,True
34,True
35,True
36,False
37,True
38,True
39,True
40,False
41,False
42,False
43,False
44,False
45,True
46,True
47,True
48,False
49,True
50,True
51,True
52,False
53,False
54,False
55,False
56,False
57,True
58,True
59,True
60,False
61,False
62,False
63,False
64,False
65,True
66,True
67,True
68,False
69,True
70,True
71,True
72,False
73,False
74,False
75,False
76,False
77,True
78,True
79,True
80,True
81,False
82,True
83,True
84,False
85,True
86,False
87,True
88,True
89,False
90,True
91,True
92,False
93,True
94,True
95,False
96,True
97,False
98,True
99,True
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,True
115,False
116,True
117,False
118,True
119,True
120,True
121,True
122,False
123,True
124,False
125,False
126,True
127,False
128,True
129,False
130,True
131,True
132,True
133,True
134,False
135,True
136,False
