source,destination
32,101
8,46
21,80
10,52
42,121
22,81
0,5
3,22
39,115
4,30
28,94
12,61
18,74
35,108
10,54
3,24
19,75
1,8
16,70
26,89
33,104
9,49
17,71
0,0
23,84
3,26
5,32
40,118
1,10
24,85
30,98
9,51
14,65
11,57
0,2
6,36
31,99
38,114
1,12
2,20
8,45
29,95
3,21
6,38
4,29
13,62
15,68
18,73
36,109
25,88
8,47
22,82
3,23
43,123
4,31
13,64
1,7
16,69
2,15
34,105
9,48
20,78
23,83
41,119
3,25
7,41
1,9
27,92
2,17
5,34
30,97
37,112
9,50
21,79
7,43
38,113
0,4
1,11
28,93
2,19
8,44
12,60
14,66
32,102
6,37
35,107
10,53
42,122
4,28
0,6
1,13
39,116
25,87
33,103
29,96
6,39
10,55
13,63
19,76
2,14
40,117
36,110
20,77
26,90
7,40
43,124
11,56
17,72
0,1
3,27
27,91
34,106
2,16
5,33
37,111
24,86
41,120
7,42
11,58
0,3
31,100
2,18
5,35
15,67
12,59
