source,destination
1,31
1,40
1,49
2,57
0,5
11,124
2,66
3,95
2,75
5,101
1,15
1,24
1,33
1,42
8,112
2,50
2,59
0,7
11,126
6,105
2,68
1,8
4,96
5,103
1,17
1,26
1,35
2,89
1,44
8,114
2,52
0,0
10,120
2,61
6,107
1,10
4,98
1,19
1,28
1,37
2,91
1,46
2,54
0,2
10,122
3,92
7,108
1,12
1,21
1,30
2,84
1,39
9,117
2,56
3,94
7,110
1,14
1,23
2,77
1,32
2,86
9,119
11,125
6,104
2,70
1,16
1,25
2,79
2,88
8,113
6,106
1,9
2,63
4,97
1,18
2,72
2,81
2,90
1,48
0,4
1,11
2,65
4,99
1,20
2,74
2,83
5,100
9,116
1,41
2,58
0,6
7,109
1,13
2,67
2,76
2,85
5,102
1,34
9,118
1,43
2,51
2,60
7,111
11,127
2,69
2,78
2,87
1,27
1,36
1,45
8,115
2,53
0,1
10,121
2,62
2,71
2,80
1,29
1,38
1,47
2,55
0,3
10,123
2,64
3,93
2,73
2,82
1,22
