source,destination
8,46
10,52
45,138
0,5
3,22
29,105
4,30
5,37
46,139
16,77
18,83
36,119
25,98
11,53
42,132
3,24
6,41
22,92
4,32
13,65
43,133
1,8
5,39
15,71
16,79
9,49
33,113
11,55
20,88
0,0
3,26
23,93
4,34
1,10
40,127
12,56
15,73
27,102
30,107
37,122
0,2
21,89
17,82
3,28
7,44
4,36
38,123
1,12
44,136
15,75
2,20
28,103
8,45
24,96
10,51
14,67
45,137
32,112
35,117
13,62
31,110
16,76
39,126
8,47
25,97
14,69
3,23
6,40
22,91
29,106
4,31
13,64
1,7
19,86
2,15
16,78
36,120
9,48
11,54
20,87
26,100
3,25
4,33
43,134
1,9
2,17
27,101
16,80
34,116
12,58
37,121
7,43
23,94
41,130
0,4
4,35
1,11
44,135
2,19
12,60
30,108
14,66
32,111
21,90
13,61
42,131
1,13
5,38
2,21
39,125
28,104
46,140
14,68
18,84
35,118
13,63
1,6
19,85
2,14
15,72
14,70
26,99
33,114
0,1
17,81
3,27
2,16
34,115
40,128
12,57
15,74
24,95
10,50
7,42
41,129
0,3
3,29
31,109
2,18
38,124
12,59
