index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,False
11,False
12,False
13,False
14,True
15,True
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,True
35,True
36,True
37,False
38,False
39,False
40,False
41,False
42,True
43,True
44,True
45,False
46,True
47,True
48,True
49,False
50,True
51,True
52,True
53,False
54,True
55,True
56,True
57,False
58,False
59,False
60,False
61,False
62,True
63,True
64,True
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,True
83,True
84,True
85,False
86,False
87,False
88,False
89,False
90,True
91,True
92,True
93,False
94,True
95,True
96,True
97,False
98,True
99,True
100,True
101,False
102,True
103,True
104,True
105,False
106,False
107,False
108,False
109,False
110,True
111,True
112,True
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,True
131,True
132,True
133,False
134,False
135,False
136,False
137,False
138,True
139,True
140,True
141,False
142,True
143,True
144,True
145,False
146,True
147,True
148,True
149,False
150,True
151,True
152,True
153,False
154,False
155,False
156,False
157,False
158,False
159,True
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,False
178,True
179,True
180,False
181,False
182,False
183,False
184,False
185,False
186,True
187,True
188,False
189,False
190,True
191,True
192,False
193,False
194,True
195,True
196,False
197,False
198,True
199,True
200,False
201,False
202,False
203,False
204,False
205,False
206,True
207,True
208,True
209,True
210,False
211,False
212,False
213,False
214,False
215,False
216,False
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,True
227,True
228,True
229,True
230,False
231,False
232,False
233,False
234,True
235,True
236,True
237,True
238,True
239,True
240,True
241,True
242,True
243,True
244,True
245,True
246,True
247,True
248,True
249,True
250,True
251,True
252,True
253,False
254,False
255,False
256,False
257,False
258,True
259,True
260,True
261,False
262,True
263,True
264,True
265,False
266,True
267,True
268,True
269,False
270,True
271,True
272,True
273,False
274,False
275,False
276,False
277,False
278,True
279,True
280,True
281,False
282,False
283,False
284,False
285,False
286,False
287,False
288,False
289,False
290,False
291,False
292,False
293,False
294,False
295,False
296,False
297,False
298,True
299,True
300,True
301,False
302,False
303,False
304,False
305,False
306,True
307,True
308,True
309,False
310,True
311,True
312,True
313,False
314,True
315,True
316,True
317,False
318,True
319,True
320,True
321,False
322,False
323,False
324,False
325,False
326,True
327,True
328,True
329,False
330,False
331,False
332,False
333,False
334,False
335,False
336,False
337,False
338,False
339,False
340,False
341,False
342,False
343,False
344,False
345,False
346,True
347,True
348,True
349,False
350,False
351,False
352,False
353,False
354,True
355,True
356,True
357,False
358,True
359,True
360,True
361,False
362,True
363,True
364,True
365,False
366,True
367,True
368,True
369,False
370,False
371,False
372,False
373,False
374,True
375,True
376,True
377,False
378,False
379,False
380,False
381,False
382,False
383,False
384,False
385,False
386,False
387,False
388,False
389,False
390,False
391,False
392,False
393,False
394,True
395,True
396,False
397,False
398,False
399,False
400,False
401,False
402,True
403,True
404,False
405,False
406,True
407,True
408,False
409,False
410,True
411,True
412,False
413,False
414,True
415,True
416,False
417,False
418,False
419,False
420,False
421,False
422,True
423,True
424,False
425,False
426,False
427,False
428,False
429,False
430,False
431,False
432,False
433,False
434,False
435,False
436,False
437,False
438,False
439,False
440,False
441,False
442,True
443,True
444,True
445,True
446,False
447,False
448,False
449,False
450,True
451,True
452,True
453,True
454,True
455,True
456,True
457,True
458,True
459,True
460,True
461,True
462,True
463,True
464,True
465,True
466,False
467,False
468,False
469,False
470,True
471,True
472,True
473,True
474,False
475,False
476,False
477,False
478,False
479,False
480,False
481,False
482,False
483,False
484,False
485,False
486,False
487,False
488,False
489,False
