source,destination
26,94
33,109
8,55
10,61
17,76
0,5
3,31
6,48
51,144
4,39
40,123
1,15
24,90
8,57
47,137
10,63
0,7
3,24
31,104
4,32
38,119
1,8
45,133
9,58
0,0
11,64
29,100
3,26
4,34
7,51
46,134
1,10
52,147
15,73
18,78
36,114
25,93
53,148
9,60
0,2
22,87
3,28
6,45
43,128
50,143
4,36
7,53
13,69
1,12
16,74
2,20
34,110
33,108
20,83
23,88
41,124
3,30
6,47
4,38
40,122
1,14
27,97
2,22
30,102
48,138
37,117
8,56
47,136
21,84
6,49
38,118
44,131
51,145
28,98
5,41
45,132
14,71
32,107
3,25
35,112
42,127
4,33
7,50
1,9
52,146
2,17
39,121
5,43
25,92
49,141
12,67
9,59
29,101
0,4
4,35
7,52
13,68
1,11
19,81
50,142
2,19
36,115
20,82
26,95
6,46
10,62
43,129
17,77
0,6
7,54
1,13
27,96
16,75
2,21
34,111
37,116
24,91
23,89
41,125
44,130
31,105
2,23
5,40
15,72
30,103
48,139
14,70
32,106
21,85
42,126
0,1
22,86
11,65
3,27
2,16
39,120
28,99
46,135
5,42
49,140
12,66
18,79
35,113
53,149
0,3
3,29
19,80
2,18
4,37
5,44
