0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
1,0,8
1,1,9
1,2,10
1,3,11
1,4,12
1,5,13
1,6,14
1,7,15
2,0,16
2,1,17
2,2,18
2,3,19
2,4,20
2,5,21
2,6,22
2,7,23
3,0,24
3,1,25
3,2,26
3,3,27
3,4,28
3,5,29
3,6,30
3,7,31
4,0,32
4,1,33
4,2,34
4,3,35
4,4,36
4,5,37
4,6,38
4,7,39
5,0,40
5,1,41
5,2,42
5,3,43
5,4,44
6,0,45
6,1,46
6,2,47
6,3,48
6,4,49
7,0,50
7,1,51
7,2,52
7,3,53
7,4,54
8,0,55
8,1,56
8,2,57
9,0,58
9,1,59
9,2,60
10,0,61
10,1,62
10,2,63
11,0,64
11,1,65
12,0,66
12,1,67
13,0,68
13,1,69
14,0,70
14,1,71
15,0,72
15,1,73
16,0,74
16,1,75
17,0,76
17,1,77
18,0,78
18,1,79
19,0,80
19,1,81
20,0,82
20,1,83
21,0,84
21,1,85
22,0,86
22,1,87
23,0,88
23,1,89
24,0,90
24,1,91
25,0,92
25,1,93
26,0,94
26,1,95
27,0,96
27,1,97
28,0,98
28,1,99
29,0,100
29,1,101
30,0,102
30,1,103
31,0,104
31,1,105
32,0,106
32,1,107
33,0,108
33,1,109
34,0,110
34,1,111
35,0,112
35,1,113
36,0,114
36,1,115
37,0,116
37,1,117
38,0,118
38,1,119
39,0,120
39,1,121
40,0,122
40,1,123
41,0,124
41,1,125
42,0,126
42,1,127
43,0,128
43,1,129
44,0,130
44,1,131
45,0,132
45,1,133
46,0,134
46,1,135
47,0,136
47,1,137
48,0,138
48,1,139
49,0,140
49,1,141
50,0,142
50,1,143
51,0,144
51,1,145
52,0,146
52,1,147
53,0,148
53,1,149
