index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,True,False
6,False,False
7,False,False
8,False,False
9,True,False
10,False,False
11,True,False
12,False,False
13,True,False
14,False,False
15,True,False
16,False,False
17,True,False
18,False,False
19,True,False
20,False,False
21,True,False
22,False,False
23,True,False
24,False,False
25,True,False
26,False,False
27,True,False
28,False,False
29,True,False
30,False,False
31,False,False
32,True,False
33,False,True
34,True,False
35,False,False
36,True,False
37,False,True
38,True,False
39,False,True
40,True,False
41,False,True
42,True,False
43,False,True
44,True,False
45,False,True
46,True,False
47,False,True
48,True,False
49,False,False
50,True,False
51,False,True
52,True,False
53,False,False
54,True,False
55,False,True
56,True,False
57,False,True
58,True,False
59,True,False
60,False,False
61,False,False
62,True,False
63,False,False
64,True,False
