index,is_in_good_operators
0,False
1,True
2,False
3,True
4,True
5,False
6,False
7,False
8,False
9,False
10,True
11,True
12,True
13,False
14,False
15,True
16,True
17,True
18,True
19,True
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,True
31,True
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,True
41,True
42,False
43,False
44,False
45,True
46,True
47,True
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,True
66,True
67,True
68,False
69,False
70,True
71,True
72,True
73,False
74,False
75,True
76,True
77,True
78,False
79,False
80,True
81,True
82,True
83,True
84,True
85,False
86,False
87,False
88,False
89,False
90,False
91,True
92,True
93,False
94,True
95,False
96,False
97,True
98,True
99,True
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,True
109,False
110,True
111,False
112,True
113,True
114,False
115,True
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,True
128,False
129,True
130,True
131,True
132,False
133,False
134,False
135,True
136,True
137,True
138,True
139,False
140,False
141,True
142,True
143,False
144,False
145,True
146,True
147,True
148,False
149,False
150,False
