index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,True,False
8,False,False
9,False,False
10,False,False
11,False,False
12,False,False
13,False,False
14,False,False
15,True,False
16,False,False
17,True,False
18,False,False
19,False,False
20,False,False
21,False,False
22,False,False
23,True,False
24,False,False
25,False,False
26,True,False
27,False,False
28,False,False
29,True,False
30,False,False
31,False,False
32,True,False
33,False,False
34,True,False
35,False,False
36,False,False
37,True,False
38,False,False
39,True,False
40,False,False
41,True,False
42,False,False
43,True,False
44,False,False
45,False,False
46,True,False
47,False,False
48,True,False
49,False,True
50,True,False
51,False,True
52,True,False
53,False,True
54,True,False
55,False,True
56,True,False
57,False,False
58,True,False
59,False,True
60,True,False
61,False,True
62,True,False
63,False,True
64,True,False
65,False,True
66,True,False
67,False,True
68,True,False
69,False,True
70,True,False
71,True,False
72,False,False
73,True,False
74,False,False
75,True,False
76,False,False
77,False,False
78,True,False
79,False,False
80,True,False
81,False,False
82,True,False
