source,destination
2,39
2,48
11,124
4,94
5,101
1,15
1,24
2,32
8,112
2,41
3,70
2,50
11,126
6,105
4,87
1,8
4,96
5,103
1,17
1,26
2,34
8,114
2,43
3,72
10,120
0,0
6,107
4,89
1,10
4,98
1,19
2,36
3,65
2,45
3,74
10,122
0,2
4,82
4,91
7,108
1,12
1,21
2,29
3,58
2,38
3,67
2,47
9,117
4,84
1,5
4,93
7,110
1,14
1,23
2,31
3,60
2,40
3,69
2,49
9,119
4,77
11,125
1,22
6,104
4,86
1,7
4,95
1,16
1,25
3,53
2,33
3,62
2,42
8,113
3,71
4,79
6,106
4,88
1,9
4,97
1,18
3,55
2,35
3,64
3,73
4,81
4,90
1,11
4,99
1,20
5,100
2,28
3,57
2,37
3,66
9,116
3,75
4,83
1,4
4,92
7,109
1,13
5,102
2,30
3,59
3,68
9,118
4,76
2,51
4,85
1,6
7,111
11,127
3,52
1,27
3,61
8,115
2,44
4,78
10,121
0,1
3,54
3,63
2,46
4,80
10,123
0,3
3,56
