source,destination
24,88
8,55
0,5
6,48
15,69
1,15
25,89
9,56
22,83
11,62
0,7
3,24
4,32
13,65
1,8
5,39
18,76
20,79
9,58
0,0
3,26
4,34
7,51
1,10
27,93
16,72
26,91
17,73
0,2
23,86
3,28
6,45
4,36
1,12
2,20
24,87
8,54
14,67
21,82
3,30
6,47
4,38
1,14
28,96
2,22
12,63
11,61
4,31
19,77
15,70
18,75
5,41
25,90
9,57
22,84
3,25
4,33
7,50
13,66
1,9
16,71
2,17
5,43
20,80
23,85
6,44
10,60
0,4
7,52
4,35
1,11
27,94
2,19
21,81
6,46
0,6
1,13
28,95
2,21
14,68
2,23
5,40
12,64
0,1
7,49
3,27
19,78
2,16
5,42
26,92
8,53
10,59
17,74
0,3
3,29
2,18
4,37
