source,destination
24,97
9,63
0,5
3,31
6,48
31,111
4,39
1,15
15,78
25,98
8,57
9,65
0,7
3,24
22,92
11,71
29,107
6,50
4,32
1,8
13,74
18,85
8,59
20,88
0,0
3,26
4,34
1,10
27,102
16,81
0,2
17,82
3,28
23,95
4,36
7,53
1,12
2,20
5,46
24,96
30,109
9,62
14,76
32,112
21,91
3,30
6,47
31,110
4,38
7,55
1,14
2,22
28,105
8,56
12,72
9,64
29,106
6,49
19,86
5,41
25,99
26,100
3,25
33,115
6,51
4,33
10,67
1,9
13,75
2,17
16,80
5,43
20,89
23,94
0,4
7,52
4,35
10,69
1,11
2,19
27,103
5,45
30,108
9,61
21,90
0,6
7,54
11,70
1,13
2,21
28,104
15,79
18,84
14,77
32,113
8,58
22,93
2,23
5,40
12,73
33,114
8,60
0,1
10,66
3,27
19,87
2,16
5,42
26,101
0,3
10,68
17,83
3,29
2,18
4,37
5,44
