source,destination
4,55
4,64
10,98
5,74
5,83
3,40
1,15
3,49
4,57
2,32
4,66
7,92
5,76
5,85
1,8
3,42
1,17
2,25
4,59
2,34
0,0
5,78
5,87
12,102
1,10
3,44
1,19
2,27
4,61
2,36
0,2
5,80
1,12
2,29
10,97
5,73
5,82
1,5
1,14
8,93
2,22
3,51
2,31
4,68
5,75
5,84
1,7
1,16
2,24
3,53
2,33
11,100
4,70
13,103
5,77
12,101
1,9
1,18
3,46
2,26
9,96
2,35
4,63
6,90
1,11
1,20
3,39
3,48
2,28
2,37
4,56
4,65
7,91
1,4
1,13
3,41
2,21
3,50
2,30
4,58
4,67
1,6
5,86
3,43
2,23
8,94
3,52
11,99
4,60
4,69
0,1
5,79
5,88
3,45
9,95
3,54
4,62
6,89
4,71
13,104
5,72
0,3
5,81
3,38
3,47
