source,destination
26,85
8,46
10,52
17,67
0,5
3,22
4,30
24,81
8,48
10,54
3,24
1,8
21,75
9,49
11,55
29,91
0,0
28,89
5,32
15,64
1,10
18,69
25,84
9,51
22,78
0,2
3,19
4,27
7,44
13,60
1,12
16,65
20,74
23,79
3,21
6,38
4,29
27,88
8,47
17,68
3,23
6,40
4,31
1,7
2,15
24,82
14,62
3,25
7,41
15,63
1,9
2,17
5,34
25,83
12,58
9,50
22,77
29,92
4,26
7,43
13,59
0,4
19,72
1,11
5,36
20,73
26,86
6,37
10,53
4,28
7,45
0,6
27,87
1,13
16,66
23,80
6,39
2,14
14,61
21,76
11,56
0,1
28,90
2,16
5,33
12,57
18,70
7,42
0,3
3,20
19,71
2,18
5,35
