source,destination
1,31
6,82
1,40
4,73
7,90
1,49
0,5
1,15
1,24
1,33
6,84
1,42
7,92
1,51
2,59
5,76
1,8
1,17
1,26
8,96
1,35
1,44
0,0
2,61
5,78
1,10
1,19
1,28
8,98
1,37
1,46
3,65
0,2
5,80
1,12
1,21
1,30
1,39
3,67
4,75
1,14
1,23
1,32
9,101
3,69
6,86
1,53
1,7
1,16
1,25
8,95
9,103
4,70
5,77
1,55
1,9
2,63
1,18
8,97
9,105
3,64
4,72
7,89
1,48
1,57
0,4
1,11
1,20
8,99
3,66
6,83
1,41
4,74
7,91
1,50
2,58
0,6
1,13
9,100
1,34
3,68
6,85
1,43
7,93
1,52
2,60
8,94
9,102
1,27
1,36
6,87
1,45
1,54
0,1
2,62
5,79
9,104
1,29
1,38
4,71
7,88
1,47
1,56
0,3
5,81
1,22
