index,is_init,is_goal
0,True,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,True,False
7,False,False
8,True,False
9,False,False
10,False,False
11,True,False
12,False,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,False
18,True,False
19,False,False
20,False,False
21,True,False
22,False,False
23,True,False
24,False,False
25,True,False
26,False,True
27,True,False
28,False,True
29,True,False
30,False,False
31,True,False
32,False,True
33,True,False
34,False,True
35,True,False
36,False,True
37,True,False
38,False,True
39,True,False
40,False,True
41,True,False
42,False,True
43,True,False
44,False,True
45,True,False
46,True,False
47,False,False
48,True,False
49,False,False
50,False,False
51,True,False
52,False,False
53,True,False
54,False,False
55,True,False
56,False,False
57,True,False
58,False,False
59,True,False
60,False,False
61,True,False
