source,destination
4,64
8,110
4,73
10,116
5,83
2,11
5,92
3,40
5,101
3,49
4,57
2,32
4,66
11,117
5,85
3,33
5,94
1,8
3,42
2,25
4,59
9,113
0,0
11,119
5,87
3,35
5,96
3,44
2,27
4,61
0,2
5,80
5,89
3,37
2,20
2,29
8,109
10,115
4,75
6,102
5,82
1,5
2,13
2,22
3,51
2,31
4,68
4,77
6,104
5,84
1,7
2,15
2,24
3,53
9,112
4,70
11,118
7,105
1,9
2,17
5,98
3,46
2,26
3,55
4,63
4,72
7,107
0,4
2,10
5,91
3,39
2,19
5,100
3,48
2,28
8,108
4,56
4,65
4,74
2,12
5,93
3,41
2,21
3,50
2,30
4,58
4,67
4,76
6,103
1,6
5,86
3,34
2,14
5,95
3,43
2,23
3,52
4,60
9,111
4,69
4,78
0,1
5,79
5,88
3,36
2,16
5,97
3,45
3,54
4,62
4,71
10,114
7,106
0,3
5,81
5,90
3,38
2,18
5,99
3,47
