source,destination
6,82
6,91
13,106
5,65
0,5
3,22
4,30
4,39
6,75
6,84
10,100
5,67
4,32
1,8
4,41
6,77
8,96
11,101
5,60
7,94
5,69
0,0
4,25
4,34
1,10
4,43
6,70
5,53
5,62
0,2
3,19
4,27
4,36
12,104
4,45
5,55
5,64
3,21
4,29
4,38
2,13
5,48
10,99
5,57
6,86
5,66
3,23
4,31
1,7
4,40
2,15
8,95
5,50
6,79
5,59
6,88
5,68
4,24
4,33
1,9
2,17
6,72
5,52
11,102
6,81
5,61
6,90
3,18
13,105
4,26
0,4
4,35
1,11
9,98
6,74
5,54
6,83
5,63
6,92
4,28
2,12
5,47
6,76
5,56
6,85
9,97
7,93
1,6
2,14
4,42
5,49
6,78
5,58
6,87
0,1
2,16
12,103
4,44
6,71
5,51
6,80
6,89
0,3
3,20
4,37
4,46
6,73
