source,destination
61,162
24,88
45,129
78,196
41,122
44,127
0,5
3,22
62,163
68,176
31,102
4,30
5,37
52,143
85,210
15,69
48,136
69,177
25,89
32,103
9,56
42,123
22,83
55,150
11,62
29,98
3,24
6,41
76,191
39,117
4,32
13,65
46,132
1,8
5,39
83,206
49,137
67,173
18,76
36,112
8,50
84,207
20,79
53,146
0,0
56,151
74,187
3,26
6,43
63,166
43,126
1,10
27,93
60,160
16,72
81,201
26,91
70,180
33,106
8,52
10,58
54,147
17,73
0,2
23,86
4,27
51,141
40,120
58,156
1,12
61,161
79,197
24,87
30,100
9,53
14,67
47,134
65,170
21,82
3,21
68,175
86,211
31,101
75,190
4,29
7,46
38,116
59,157
2,13
72,184
28,96
82,204
12,63
45,130
9,55
66,171
11,61
29,97
3,23
35,110
4,31
7,48
83,205
1,7
19,77
52,144
15,70
2,15
73,185
18,75
36,111
25,90
8,49
77,194
22,84
3,25
6,42
63,165
43,125
80,199
50,140
4,33
13,66
1,9
71,181
16,71
2,17
5,34
34,107
67,174
70,179
57,154
20,80
78,195
23,85
41,121
74,188
6,44
10,60
0,4
58,155
1,11
64,168
27,94
2,19
5,36
85,209
30,99
48,135
81,202
37,114
65,169
21,81
75,189
4,28
7,45
55,149
44,128
62,164
72,183
28,95
46,131
5,38
79,198
82,203
69,178
9,54
14,68
32,104
35,109
53,145
86,212
42,124
7,47
1,6
59,158
76,192
2,14
39,118
5,40
60,159
49,138
12,64
77,193
33,105
8,51
66,172
84,208
10,57
0,1
50,139
56,152
19,78
2,16
40,119
73,186
57,153
26,92
47,133
80,200
10,59
54,148
17,74
0,3
3,20
64,167
38,115
71,182
34,108
2,18
5,35
51,142
37,113
