source,destination
4,55
4,64
4,73
7,90
3,13
3,22
5,83
3,31
2,11
3,40
4,48
4,57
6,84
4,66
7,92
10,109
3,15
3,24
3,33
3,42
4,50
8,96
4,59
7,94
10,111
0,0
3,17
5,78
3,26
3,35
3,44
4,52
8,98
4,61
9,106
10,113
0,2
3,19
5,80
3,28
3,37
4,45
4,54
8,100
3,12
3,21
4,75
5,82
3,30
1,5
4,47
10,108
6,86
3,14
4,68
3,23
4,77
1,7
9,103
6,88
3,16
4,70
3,25
2,8
8,97
9,105
4,63
3,18
4,72
2,10
3,39
8,99
4,56
9,107
4,65
4,74
7,91
1,4
3,32
3,41
8,101
4,49
4,58
6,85
4,67
4,76
7,93
10,110
1,6
3,34
3,43
4,51
9,102
4,60
6,87
4,69
7,95
10,112
0,1
5,79
3,27
3,36
4,53
9,104
4,62
6,89
4,71
0,3
3,20
5,81
3,29
2,9
3,38
4,46
