source,destination,label
1063,105,False
133,94,False
627,39,False
530,105,False
572,108,False
1149,58,False
550,55,False
208,54,False
1327,110,False
1091,58,False
207,42,True
890,57,True
827,95,False
1234,109,False
964,97,False
440,103,False
734,94,False
228,93,True
157,16,False
434,105,False
310,51,False
497,17,False
564,108,False
498,105,False
1012,9,False
221,94,False
432,2,False
31,75,True
481,104,False
161,28,False
295,101,False
1016,21,False
251,101,False
995,9,False
859,20,False
1035,105,False
606,38,False
1312,107,False
1099,105,False
822,94,False
1268,107,False
522,105,False
812,92,False
1164,46,False
1313,11,False
1038,104,False
1342,35,False
934,9,True
914,9,False
999,21,False
429,104,False
179,17,False
610,50,False
1082,104,False
5,61,False
1034,10,False
542,31,False
999,100,False
1072,102,False
98,13,False
326,100,False
454,3,False
700,108,False
1232,11,False
769,56,False
1147,46,False
938,21,True
918,21,False
1216,107,False
726,94,False
1336,107,False
1123,105,False
329,99,False
368,54,False
830,56,False
102,25,False
723,32,True
236,98,False
1287,47,False
387,101,False
1215,11,False
203,30,True
947,100,True
937,98,True
294,100,False
495,5,False
691,111,False
801,93,False
277,99,False
674,110,False
930,99,False
153,4,False
584,37,False
191,96,False
233,99,False
694,110,False
321,28,False
143,27,False
804,92,False
499,17,False
1108,102,False
895,100,False
101,94,False
520,30,False
813,8,False
45,81,False
318,100,False
334,5,False
147,39,False
1231,110,False
698,110,False
688,54,False
622,110,False
598,110,False
48,80,False
1296,23,False
1160,34,False
888,97,True
795,95,False
817,20,False
88,48,False
752,92,False
924,45,False
625,109,False
788,56,False
1081,34,False
1259,23,False
787,44,True
939,100,True
272,2,False
919,100,False
402,105,False
1023,33,False
1132,102,False
443,26,False
1300,35,False
965,45,False
448,50,False
473,4,False
1114,10,False
683,111,False
1143,34,False
227,96,False
928,57,False
1190,104,False
666,110,False
1221,35,False
1085,46,False
1319,110,False
183,96,False
1341,35,False
907,45,False
742,32,False
363,30,True
166,95,False
447,38,False
819,95,False
1105,46,False
1226,109,False
1189,58,False
90,95,False
969,57,False
1233,108,False
370,54,False
1291,59,False
379,19,False
73,94,False
1225,47,False
1036,102,False
426,105,False
654,5,False
887,100,False
582,25,False
1100,102,False
556,108,False
997,98,False
1223,110,False
767,95,False
1287,110,False
614,110,False
904,97,False
317,16,False
597,109,False
604,108,False
832,8,False
880,97,True
680,30,False
592,2,False
617,109,False
1091,105,False
168,93,False
35,74,True
39,78,False
394,105,False
695,7,False
836,20,False
155,96,False
1158,22,False
684,42,False
815,8,False
37,78,False
219,96,False
421,104,False
426,37,False
1205,108,False
862,94,False
992,97,False
1218,109,False
692,108,False
479,106,False
861,32,False
1162,34,False
734,8,False
72,93,False
462,105,False
718,94,False
212,93,True
192,93,False
430,49,False
1115,105,False
1252,107,False
961,33,False
1339,23,False
274,2,False
1266,109,False
1217,23,False
1052,10,False
725,44,False
1187,46,False
967,45,False
637,16,False
1022,33,False
738,20,False
759,95,False
3,62,False
896,97,False
1293,108,False
188,53,False
729,56,True
793,93,False
1200,107,False
472,4,False
96,93,False
857,93,False
1191,58,False
201,30,True
1035,10,False
543,31,False
471,51,False
1083,105,False
720,92,True
1249,59,False
393,104,False
327,101,False
400,103,False
315,4,False
457,104,False
669,53,False
404,36,False
1197,108,False
587,111,False
984,97,False
141,27,False
581,25,False
1094,104,False
319,16,False
761,93,False
1224,107,False
1158,104,False
682,30,False
69,88,False
1107,105,False
594,2,False
340,29,False
788,92,False
351,101,False
154,4,False
585,37,False
488,103,False
860,32,False
508,53,False
753,8,False
258,100,False
686,42,False
911,100,False
1116,22,False
975,100,False
