index,is_in_good_operators
0,True
1,False
2,True
3,True
4,False
5,True
6,False
7,True
8,False
9,True
10,False
11,True
12,True
13,False
14,True
15,True
16,False
17,True
18,False
19,True
20,True
21,False
22,True
23,True
24,False
25,True
26,True
27,False
28,False
29,False
30,False
31,True
32,False
33,False
34,True
35,True
36,False
37,False
38,False
39,True
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,True
51,False
52,True
53,False
54,False
55,True
56,True
57,True
58,False
59,False
60,False
61,False
62,False
63,True
64,True
65,False
66,False
67,True
68,False
69,False
70,False
71,True
72,False
73,True
74,False
75,False
76,False
77,False
78,False
79,False
80,True
81,False
82,False
83,True
84,False
85,True
86,True
87,False
88,True
89,False
90,False
91,True
92,True
93,True
94,True
95,True
96,False
97,False
98,True
99,True
100,True
101,True
102,False
103,False
104,False
105,True
106,True
107,True
108,False
109,False
110,False
111,True
112,True
113,True
