source,destination
6,137
2,39
2,48
3,77
8,146
4,94
1,15
4,103
1,24
10,155
2,32
2,41
3,70
2,50
5,131
3,79
4,87
1,8
4,96
1,17
4,105
1,26
7,140
10,157
2,34
2,43
5,124
3,72
2,52
0,0
5,133
3,81
4,89
1,10
4,98
9,149
1,19
4,107
6,134
1,28
7,142
2,36
5,117
3,65
2,45
5,126
3,74
2,54
0,2
4,82
4,91
1,12
4,100
1,21
6,136
5,110
3,58
2,38
5,119
3,67
2,47
5,128
3,76
4,84
1,5
4,93
1,14
4,102
8,148
1,23
10,154
2,31
5,112
3,60
2,40
5,121
3,69
2,49
5,130
3,78
1,22
4,86
1,7
4,95
1,16
4,104
1,25
7,139
10,156
2,33
5,114
3,62
2,42
5,123
3,71
5,132
3,80
4,88
1,9
4,97
1,18
4,106
9,151
10,158
2,35
5,116
3,64
5,125
3,73
4,90
1,11
4,99
8,145
1,20
9,153
5,109
3,57
2,37
6,138
5,118
3,66
5,127
3,75
4,83
1,4
4,92
1,13
8,147
2,30
5,111
3,59
5,120
3,68
5,129
9,152
2,51
4,85
1,6
5,113
1,27
3,61
5,122
7,141
2,44
2,53
0,1
9,150
6,135
5,115
1,29
3,63
7,143
2,46
2,55
0,3
8,144
4,101
5,108
3,56
