source,destination
35,88
12,43
9,35
33,84
13,44
19,57
4,23
1,8
20,58
26,71
8,32
10,38
17,53
7,30
32,83
27,72
0,0
34,87
37,92
24,67
1,10
8,34
31,81
6,27
0,2
3,19
15,48
5,25
25,68
32,82
21,61
22,62
11,41
29,77
28,75
3,21
12,42
1,5
18,55
36,91
2,13
35,89
9,37
19,56
4,22
16,51
1,7
26,70
2,15
33,85
17,52
23,65
24,66
1,9
30,79
2,17
8,33
14,46
10,39
31,80
6,26
38,95
0,4
1,11
11,40
29,76
6,28
15,49
18,54
36,90
25,69
2,12
9,36
22,63
7,29
13,45
16,50
34,86
1,6
2,14
20,59
23,64
7,31
27,73
0,1
30,78
5,24
37,93
2,16
21,60
38,94
28,74
0,3
3,20
2,18
14,47
