source,destination
4,64
4,73
0,5
3,22
11,124
3,31
3,40
4,94
5,101
3,49
4,66
8,112
3,24
11,126
6,105
3,33
4,87
1,8
3,42
4,96
12,127
8,114
10,120
0,0
3,26
3,35
4,89
1,10
3,44
4,98
4,61
9,115
10,122
0,2
3,28
4,82
3,37
4,91
7,108
1,12
2,20
3,58
9,117
3,21
4,75
11,123
3,30
4,84
4,93
7,110
3,51
8,111
4,68
3,23
4,77
11,125
6,104
4,86
1,7
4,95
2,15
3,53
8,113
12,129
4,70
3,25
4,79
6,106
4,88
1,9
4,97
2,17
3,46
3,55
4,63
4,72
4,81
4,90
0,4
7,107
1,11
3,39
2,19
5,100
3,48
3,57
4,65
9,116
4,74
4,83
4,92
0,6
7,109
1,13
3,32
3,41
5,102
3,50
3,59
4,67
9,118
4,76
6,103
4,85
10,119
3,34
2,14
3,43
3,52
4,60
12,128
4,69
4,78
10,121
0,1
3,27
3,36
2,16
3,45
3,54
4,62
12,130
4,71
4,80
0,3
3,29
3,38
2,18
5,99
3,47
3,56
