index,is_in_good_operators
0,True
1,True
2,False
3,True
4,False
5,True
6,True
7,False
8,True
9,True
10,True
11,True
12,True
13,True
14,False
15,True
16,False
17,True
18,False
19,True
20,False
21,True
22,True
23,True
24,True
25,False
26,True
27,False
28,True
29,False
30,False
31,True
32,True
33,False
34,False
35,False
36,False
37,True
38,False
39,True
40,True
41,False
42,True
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,True
59,False
60,False
61,True
62,False
63,False
64,True
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,True
80,True
81,False
82,True
83,False
84,True
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,True
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,True
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,True
117,False
118,False
119,False
120,False
121,False
122,False
123,True
124,True
125,False
126,True
127,False
128,True
129,True
130,False
131,True
132,False
133,True
134,True
135,True
136,False
137,True
138,False
139,True
140,False
141,True
142,True
143,True
144,True
145,False
146,True
147,False
148,True
149,False
150,True
151,False
152,False
153,False
154,True
155,True
156,True
157,False
158,True
159,False
160,True
161,False
162,False
163,False
164,True
165,True
166,False
167,True
168,False
169,True
170,False
171,True
172,False
173,False
174,True
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,False
183,False
184,False
185,False
186,False
187,False
188,False
189,False
190,True
191,False
192,False
193,True
194,False
195,False
196,True
197,False
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,False
209,False
210,False
211,False
212,True
213,False
214,True
215,False
216,True
217,False
218,False
219,True
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,False
239,True
240,False
241,False
242,False
243,False
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,True
256,True
257,False
258,True
259,False
260,True
261,True
262,False
263,True
264,False
265,True
266,True
267,True
268,False
269,True
270,False
271,True
272,False
273,True
274,True
275,True
276,True
277,False
278,True
279,False
280,True
281,True
282,True
283,False
284,False
285,False
286,True
287,False
