source,destination
6,18
8,46
4,9
7,26
7,35
5,10
9,63
10,70
11,78
14,95
11,87
6,20
8,39
8,48
7,28
3,6
7,37
9,56
2,4
12,91
11,80
6,13
8,41
13,92
8,50
7,30
9,58
0,0
8,43
9,51
9,60
1,3
8,45
9,53
9,62
14,94
10,72
8,38
11,89
8,47
6,22
9,55
5,11
12,90
10,65
10,74
11,82
8,40
6,15
8,49
3,7
6,24
9,57
7,32
10,67
10,76
11,84
8,42
6,17
4,8
7,25
9,59
7,34
1,2
10,69
11,77
11,86
8,44
6,19
9,52
7,27
9,61
7,36
10,71
11,79
11,88
6,12
6,21
9,54
7,29
10,64
2,5
10,73
11,81
6,14
6,23
13,93
7,31
0,1
10,66
10,75
11,83
6,16
7,33
10,68
11,85
