source,destination,label
103,178,True
117,178,False
12,142,False
149,144,False
76,142,False
234,71,True
170,23,True
263,92,True
75,55,True
136,102,False
199,44,True
223,62,True
51,178,True
207,159,True
248,133,False
148,5,False
250,83,True
279,104,True
261,172,False
92,142,False
164,112,False
128,142,False
164,17,False
208,123,False
154,110,True
151,8,True
20,15,False
221,162,False
266,138,True
257,171,False
255,171,True
122,91,True
158,111,True
163,17,True
276,101,False
194,120,True
60,142,False
42,142,True
276,140,False
48,142,False
150,109,True
32,142,False
112,84,False
106,142,True
48,36,False
94,142,True
78,142,True
12,9,False
41,30,False
251,170,True
228,65,False
144,107,False
128,96,False
215,56,True
192,38,False
64,48,False
280,141,False
37,178,False
112,142,False
281,177,False
193,38,False
84,142,False
40,30,False
26,142,True
237,166,False
93,69,False
130,142,True
220,59,False
98,73,True
176,26,False
56,42,False
62,46,True
241,167,False
91,67,True
93,178,False
105,78,False
27,19,True
277,176,False
223,163,True
5,178,False
114,85,True
252,134,False
92,69,False
50,142,True
34,142,True
126,142,True
114,142,True
98,142,True
221,59,False
46,34,True
183,153,True
157,11,False
4,3,False
219,162,True
21,178,False
33,24,False
244,77,False
85,178,False
273,98,False
57,178,False
106,79,True
120,90,False
184,32,False
29,178,False
237,71,False
173,23,False
238,131,True
150,8,True
169,149,False
260,89,False
138,142,True
38,28,True
85,63,False
266,95,True
160,111,False
242,132,True
236,71,False
139,178,True
123,178,True
137,178,False
172,23,False
265,92,False
109,178,False
35,178,True
54,40,True
101,75,False
165,17,False
202,47,True
243,168,True
23,178,True
107,79,True
7,178,True
121,90,False
163,148,True
43,31,True
231,68,True
199,157,True
281,104,False
228,128,False
264,137,False
262,137,True
218,59,True
129,178,False
203,158,True
156,110,False
239,167,True
213,53,False
13,178,False
149,5,False
159,147,True
77,178,False
113,84,False
75,178,True
35,25,True
49,36,False
59,178,True
268,138,False
213,160,False
258,136,True
229,65,False
189,154,False
142,2,True
166,20,True
271,175,True
195,41,True
16,142,False
179,152,True
4,142,False
80,142,False
134,100,True
217,161,False
131,178,True
43,178,True
27,178,True
211,53,True
15,178,True
70,52,True
194,41,True
99,73,True
272,139,False
132,142,False
210,53,True
120,142,False
186,118,True
104,142,False
115,85,True
239,74,True
230,68,True
259,89,True
18,142,True
95,178,True
79,178,True
67,178,True
159,14,True
246,80,True
84,63,False
145,143,False
190,119,True
6,4,True
275,101,True
52,142,False
13,9,False
244,132,False
24,142,False
8,142,False
158,14,True
247,169,True
251,83,True
63,46,True
187,35,True
72,142,False
200,121,False
70,142,True
185,153,False
274,101,True
72,54,False
267,95,True
203,47,True
65,48,False
151,145,True
1,0,False
204,122,False
252,83,False
240,131,False
152,8,False
181,29,False
2,142,True
179,29,True
52,39,False
124,142,False
170,114,True
34,25,True
81,60,False
161,147,False
206,123,True
268,95,False
10,142,True
273,175,False
147,144,True
110,82,True
234,130,True
200,44,False
165,148,False
210,124,True
80,60,False
100,75,False
22,16,True
36,27,False
129,96,False
54,142,True
51,37,True
118,142,True
29,21,False
90,142,True
184,117,False
280,104,False
267,174,True
216,56,False
220,126,False
62,142,True
245,77,False
116,87,False
180,29,False
209,50,False
145,2,False
278,141,True
45,33,False
61,178,False
49,178,False
33,178,False
28,21,False
224,127,False
132,99,False
97,178,False
57,42,False
260,136,False
96,142,False
180,116,False
216,125,False
103,76,True
208,50,False
144,2,False
86,64,True
197,41,False
44,33,False
73,54,False
50,37,True
174,26,True
263,173,True
79,58,True
15,10,True
224,62,False
166,113,True
102,76,True
195,156,True
131,97,True
1,178,False
233,165,False
190,38,True
121,178,False
95,70,True
109,81,False
46,142,True
78,58,True
14,10,True
110,142,True
152,109,False
235,166,True
7,4,True
21,15,False
272,98,False
232,68,False
261,89,False
94,70,True
108,81,False
30,22,True
123,91,True
137,102,False
253,170,False
201,44,False
238,74,True
69,178,False
53,178,False
209,159,False
254,135,True
41,178,False
245,168,False
37,27,False
115,178,True
99,178,True
167,20,True
87,178,True
148,108,False
146,108,True
130,97,True
254,86,True
182,117,True
160,14,False
249,169,False
253,83,False
189,35,False
56,142,False
135,178,True
42,31,True
44,142,False
89,66,False
153,8,False
71,52,True
105,178,False
219,59,True
31,22,True
47,178,True
222,127,True
19,178,True
142,107,True
269,95,False
55,178,True
182,32,True
206,50,True
87,64,True
155,146,True
235,71,True
172,114,False
23,16,True
147,5,True
71,178,True
139,103,True
229,164,False
217,56,False
