source,destination
13,97
8,64
8,73
5,19
5,28
9,81
10,91
8,66
6,41
5,21
9,83
7,58
8,68
0,0
6,34
6,43
5,23
9,76
7,51
9,85
3,10
8,61
0,2
5,16
6,36
5,25
9,78
12,95
1,3
7,53
8,63
6,38
5,18
7,46
9,80
1,5
7,55
10,90
6,31
4,13
6,40
7,48
2,6
7,57
6,33
6,42
8,70
7,50
2,8
7,59
9,87
11,93
3,9
13,96
6,35
6,44
12,94
8,72
7,52
5,27
9,89
3,11
6,37
8,65
7,45
1,4
8,74
5,20
7,54
5,29
9,82
6,30
4,12
6,39
8,67
7,47
5,22
7,56
9,75
9,84
6,32
4,14
8,60
0,1
5,15
7,49
8,69
2,7
5,24
9,77
9,86
11,92
8,62
8,71
5,17
5,26
9,79
9,88
