source,destination
4,73
8,137
12,153
2,11
3,40
4,94
5,101
3,49
2,32
4,87
9,138
1,8
3,42
4,96
5,103
7,131
2,25
2,34
5,124
0,0
4,89
9,140
3,44
7,133
2,27
2,36
5,117
3,65
0,2
8,134
4,82
12,150
4,91
6,127
10,143
2,20
2,29
5,110
3,58
2,38
5,119
3,67
4,75
4,84
12,152
1,5
4,93
2,13
6,129
10,145
2,22
3,51
2,31
5,112
3,60
5,121
4,68
4,77
4,86
1,7
4,95
2,15
7,130
2,24
11,146
5,105
3,53
2,33
5,114
3,62
5,123
4,70
4,79
4,88
1,9
2,17
5,98
3,46
2,26
7,132
11,148
5,107
3,55
2,35
5,116
3,64
5,125
4,72
4,81
4,90
0,4
8,136
2,10
10,142
3,39
2,19
5,100
3,48
2,28
5,109
3,57
2,37
5,118
3,66
4,74
4,83
12,151
4,92
2,12
10,144
3,41
2,21
5,102
3,50
2,30
5,111
3,59
5,120
4,76
4,85
1,6
9,139
2,14
3,43
2,23
5,104
3,52
5,113
3,61
5,122
4,69
4,78
0,1
9,141
2,16
5,97
3,45
11,147
6,126
5,106
3,54
5,115
3,63
4,71
4,80
0,3
8,135
2,18
5,99
3,47
11,149
6,128
5,108
3,56
