index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,True
6,True
7,True
8,False
9,False
10,False
11,True
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,True
22,False
23,False
24,True
25,False
26,False
27,False
28,False
29,True
30,False
31,False
32,False
33,True
34,False
35,False
36,False
37,True
38,True
39,True
40,False
41,True
42,True
43,True
44,False
45,False
46,False
47,True
48,False
49,False
50,True
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,True
60,False
61,False
62,False
63,True
64,True
65,True
66,False
67,True
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,True
78,False
79,False
80,True
81,True
82,True
83,True
84,True
85,True
86,True
87,True
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,True
98,False
