source,destination
4,55
4,64
10,98
6,91
5,74
5,83
3,31
2,11
3,40
3,49
4,57
4,66
7,92
5,76
5,85
3,33
1,8
3,42
4,50
2,25
4,59
11,101
0,0
5,78
5,87
3,35
12,102
3,44
4,52
2,27
4,61
5,71
0,2
5,80
5,89
3,37
2,20
4,54
2,29
5,73
5,82
3,30
1,5
2,13
2,22
10,99
4,68
5,75
5,84
1,7
2,15
8,95
2,24
11,100
5,77
1,9
2,17
3,46
2,26
9,96
4,63
6,90
5,70
13,105
0,4
2,10
3,39
2,19
3,48
2,28
4,56
4,65
3,32
2,12
3,41
2,21
4,58
4,67
7,93
1,6
5,86
3,34
2,14
3,43
2,23
8,94
4,51
4,60
4,69
0,1
5,79
5,88
3,36
2,16
12,103
3,45
4,53
4,62
13,104
5,72
0,3
5,81
3,38
2,18
3,47
9,97
