source,destination
1,31
10,98
2,39
2,48
2,57
5,74
1,15
1,24
7,83
10,100
2,41
2,50
2,59
5,76
1,8
9,92
1,17
1,26
6,77
2,34
7,85
2,43
2,52
0,0
2,61
1,10
1,19
1,28
2,36
3,65
2,45
2,54
0,2
1,12
1,21
8,91
1,30
10,97
2,38
2,47
2,56
5,73
1,5
1,14
1,23
1,32
7,82
10,99
2,40
2,49
4,68
5,75
1,7
1,16
1,25
9,94
2,33
10,101
3,62
2,42
6,79
4,70
1,9
1,18
8,88
9,96
2,35
3,64
6,81
1,11
1,20
8,90
2,37
3,66
1,4
2,58
1,13
4,67
7,84
2,51
1,6
2,60
9,93
1,27
6,78
4,69
7,86
2,44
2,53
0,1
8,87
9,95
1,29
3,63
6,80
4,71
2,46
2,55
0,3
5,72
8,89
1,22
