source,destination
4,55
4,64
10,98
6,91
5,74
0,5
3,22
5,83
3,31
3,40
4,48
4,57
7,92
5,67
5,76
3,24
5,85
3,33
1,8
14,106
4,50
4,59
11,101
5,69
0,0
5,78
3,26
5,87
3,35
12,102
1,10
4,43
4,52
4,61
5,71
0,2
3,19
5,80
3,28
5,89
3,37
4,45
4,54
5,73
3,21
5,82
3,30
2,13
4,47
10,99
5,66
5,75
3,23
5,84
1,7
2,15
8,95
11,100
5,68
5,77
3,25
1,9
2,17
9,96
4,63
6,90
5,70
3,18
13,105
0,4
1,11
3,39
4,56
4,65
3,32
2,12
3,41
4,49
4,58
9,97
7,93
1,6
5,86
3,34
2,14
8,94
4,42
14,107
4,51
4,60
0,1
5,79
3,27
5,88
3,36
2,16
12,103
4,44
4,53
4,62
13,104
5,72
0,3
3,20
5,81
3,29
3,38
4,46
