source,destination
4,55
4,64
6,91
7,99
5,74
3,40
1,15
3,49
12,116
4,57
6,84
8,103
2,32
4,66
10,109
5,67
7,101
5,76
1,8
3,42
1,17
2,25
4,59
2,34
5,69
0,0
6,98
5,78
3,35
1,10
3,44
4,52
2,27
4,61
9,106
11,112
5,71
0,2
5,80
1,3
3,37
1,12
2,20
4,54
2,29
6,93
5,73
5,82
1,5
1,14
2,22
8,102
2,31
10,108
6,86
6,95
5,75
1,7
1,16
2,24
8,104
2,33
6,88
5,68
6,97
5,77
1,9
1,18
3,46
2,26
9,105
4,63
11,111
6,90
5,70
1,11
3,39
2,19
3,48
2,28
12,115
4,56
9,107
6,83
4,65
11,113
6,92
7,100
1,4
1,13
3,41
2,21
3,50
2,30
4,58
6,85
6,94
10,110
1,6
3,43
2,23
4,51
4,60
6,87
6,96
0,1
5,79
3,36
3,45
4,53
4,62
6,89
5,72
5,81
3,38
3,47
12,114
