index,is_in_good_operators
0,False
1,False
2,False
3,False
4,False
5,False
6,False
7,True
8,True
9,False
10,False
11,True
12,False
13,True
14,True
15,False
16,False
17,False
18,False
19,True
20,True
21,False
22,False
23,False
24,True
25,True
26,True
27,False
28,True
29,False
30,False
31,True
32,False
33,False
34,False
35,False
36,False
37,True
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,False
51,False
52,False
53,True
54,False
55,False
56,True
57,False
58,False
59,False
60,False
61,False
62,True
63,False
64,True
65,False
66,False
67,True
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,True
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,True
84,False
85,True
86,True
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,True
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,True
108,True
109,False
110,False
111,True
112,False
113,False
114,False
115,False
116,False
117,True
118,False
119,False
120,False
121,False
122,True
123,False
124,False
125,True
126,False
127,False
128,False
129,False
130,True
131,False
132,False
133,False
134,False
135,False
136,False
137,False
