index,is_in_good_operators
0,True
1,False
2,False
3,True
4,True
5,False
6,False
7,True
8,False
9,False
10,True
11,False
12,False
13,True
14,False
15,False
16,True
17,False
18,True
19,True
20,True
21,True
22,True
23,True
24,True
25,True
26,False
27,True
28,False
29,True
30,False
31,True
32,False
33,True
34,True
35,False
36,True
37,False
38,True
39,False
40,True
41,False
42,True
43,False
44,False
45,False
46,False
47,True
48,False
49,False
50,True
51,False
52,False
53,True
54,True
55,False
56,False
57,True
58,False
59,False
60,True
61,False
62,True
63,False
64,True
65,False
66,True
67,False
68,False
69,True
70,False
71,True
72,False
73,True
74,False
75,True
76,False
77,True
78,False
79,True
80,False
81,False
82,True
83,False
84,False
85,True
86,False
87,False
88,False
89,False
90,True
91,False
92,False
93,True
