source,destination
2,39
4,73
11,124
2,11
3,40
4,94
5,101
3,49
2,32
8,112
11,126
6,105
4,87
1,8
3,42
4,96
5,103
2,25
2,34
8,114
10,120
0,0
6,107
4,89
3,44
4,98
2,27
2,36
3,65
10,122
0,2
4,82
4,91
7,108
2,20
2,29
3,58
2,38
3,67
9,117
4,75
4,84
1,5
4,93
7,110
2,13
2,22
3,51
2,31
3,60
3,69
9,119
4,77
11,125
6,104
4,86
1,7
4,95
2,15
2,24
3,53
2,33
3,62
8,113
12,129
4,70
4,79
6,106
4,88
1,9
4,97
2,17
3,46
2,26
3,55
2,35
3,64
12,131
4,72
4,81
4,90
0,4
4,99
2,10
2,19
5,100
3,48
2,28
3,57
2,37
3,66
9,116
4,74
4,83
4,92
7,109
2,12
3,41
2,21
5,102
3,50
2,30
3,59
3,68
9,118
4,76
4,85
1,6
7,111
11,127
2,14
3,43
2,23
3,52
3,61
12,128
8,115
4,78
10,121
0,1
2,16
3,45
3,54
3,63
12,130
4,71
4,80
10,123
0,3
2,18
3,47
3,56
