index,is_in_good_operators
0,True
1,True
2,True
3,True
4,False
5,True
6,True
7,True
8,False
9,True
10,True
11,True
12,True
13,True
14,True
15,False
16,True
17,True
18,False
19,True
20,False
21,False
22,True
23,False
24,False
25,True
26,False
27,False
28,False
29,True
30,False
31,True
32,False
33,False
34,True
35,True
36,False
37,False
38,True
39,True
40,True
41,False
42,False
43,True
44,False
45,True
46,False
47,False
48,True
49,False
50,False
51,False
52,True
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,True
71,False
72,False
73,False
74,True
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,True
84,True
85,True
86,True
87,False
88,False
89,True
90,False
91,False
92,False
93,False
94,False
95,False
96,True
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,True
107,False
108,False
109,False
110,True
111,False
112,False
113,False
114,False
115,True
116,False
117,False
118,False
119,True
120,True
121,True
122,False
123,False
124,True
125,False
126,False
127,False
128,True
129,True
130,True
131,False
132,False
133,True
134,True
135,False
136,False
137,True
138,False
139,False
140,False
141,False
142,True
143,False
144,False
145,False
146,False
147,False
148,False
149,True
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,True
169,False
170,False
171,False
172,False
173,True
174,True
175,False
176,True
177,False
178,False
179,True
180,False
181,True
182,False
183,False
184,False
185,False
186,False
187,True
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,False
197,False
198,False
199,True
