source,destination
8,73
5,19
6,48
5,28
8,82
12,98
7,65
10,91
8,75
5,21
6,41
6,50
5,30
7,58
7,67
0,0
6,34
6,43
5,23
5,32
7,51
7,60
3,10
0,2
5,16
6,36
6,45
5,25
1,3
7,53
7,62
6,38
5,18
6,47
12,97
1,5
7,55
8,84
7,64
10,90
4,13
6,40
6,49
8,77
2,6
7,57
8,86
7,66
10,92
6,33
6,42
8,70
8,79
2,8
7,59
7,68
9,87
11,93
3,9
6,35
6,44
8,72
7,52
8,81
5,27
7,61
9,89
11,95
3,11
6,37
6,46
1,4
8,74
5,20
7,54
8,83
5,29
4,12
6,39
8,76
5,22
7,56
8,85
5,31
4,14
0,1
5,15
8,69
8,78
2,7
5,24
8,71
5,17
8,80
5,26
12,96
9,88
7,63
11,94
