source,destination
10,34
7,26
27,68
16,47
34,83
0,5
37,88
1,15
23,61
7,28
0,7
30,75
1,8
14,42
32,78
21,57
11,37
28,71
0,0
5,23
12,38
18,51
1,10
35,85
19,52
0,2
3,19
26,66
1,12
33,81
17,48
34,82
4,20
24,62
1,14
8,29
10,35
31,76
8,31
11,36
29,72
6,24
15,45
18,50
36,86
1,9
25,65
2,17
9,32
22,59
13,41
3,18
16,46
0,4
1,11
33,80
20,55
23,60
7,27
27,69
0,6
30,74
37,89
1,13
21,56
17,49
4,21
28,70
24,63
5,22
8,30
14,43
32,79
35,84
9,33
31,77
15,44
0,1
25,64
12,39
2,16
22,58
29,73
6,25
13,40
19,53
0,3
36,87
20,54
26,67
