index,is_in_good_operators
0,True
1,False
2,True
3,True
4,True
5,False
6,True
7,True
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,True
17,True
18,False
19,False
20,True
21,True
22,False
23,False
24,True
25,True
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,True
34,False
35,False
36,True
37,True
38,False
39,False
40,True
41,True
42,False
43,True
44,True
45,True
46,True
47,False
48,False
49,False
50,False
51,False
52,True
53,False
54,True
55,False
56,False
57,True
58,False
59,True
60,True
61,True
62,False
63,True
64,True
65,True
66,True
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,True
76,True
77,True
78,True
79,False
80,False
81,True
82,True
83,True
84,True
85,False
